TermID	Term	Count	PValue	List Total	Pop Total	Pop Hits	Fold Enrichment	Genes
dre04510	Focal adhesion	68	1.19E-13	721	7632	276	2.6080	arhgap35a,, lamc3, flt4, pik3cb, mylka, rock2a, rock2b, hrasa, tnr, akt1, loc101886015, pxna, vav3, pdgfrb, vaspb, pdgfra, igf1ra, igf1rb, ppp1r12a, itga4, actn1, itga1, actn4, vav2, prkcbb, pip5k1bb, prkcba, col4a2, col4a1, col4a3, itga11a, thbs2a, itga8, col6a3, itga5, tln1, dock1, met, itga9, pak6b, rock1, lama2, src, raf1a, vcla, lamb2l, rap1b, prkcaa, pak1, pip5k1ca, pdgfab, pdgfc, flna, hgfb, rapgef1b, vav3b, tln2b, lamb2, egf, tln2a, ptk2ab, flnbl, ptk2aa, mapk10, kdrl, bcl2b, egfra, bcar1
dre04520	Adherens junction	43	3.49E-11	721	7632	149	3.0548	fgfr1a, baiap2a, fgfr1b, rock1, src, afdna, lef1, ptprfa, tjp1a, tcf7l1a, tjp1b, tcf7l1b, vcla, iqgap1, lmo7a, ptprfb, rasip1, rap1b, pard3ab, si:ch73-22o12.1, rock2a, rock2b, insra, insrb, ctnna1, ctnna2, wasf1, farp2, nlk2, tcf7l2, igf1ra, igf1rb, actn1, actn4, crebbpb, arhgap29a, ptpn6, pvrl2l, wasf3b, met, crebbpa, nectin1b, egfra
dre04010	MAPK signaling pathway	76	1.56E-08	721	7632	416	1.9339	ptprr, rasa1a, cacna2d1a, flt4, cacna1sa, loc405768, csf1rb, ppp3ca, angpt2b, mecom, rps6ka1, hrasa, akt1, erbb4b, pdgfrb, nlk2, pdgfra, igf1ra, igf1rb, cacna2d2a, arrb2b, cacna2d2b, cacna2d1, taok3a, cacna2d3, map4k3a, mapk8ip2, prkcbb, prkcba, cacna1bb, cacna1ba, erbb3b, met, efna3b, si:zfos-2326c3.2, efna3a, fgfr1a, fgfr1b, raf1a, nf1a, nf1b, rasgrp4, cacna1g, rap1b, prkcaa, pak1, insra, pdgfab, pdgfc, insrb, flna, hgfb, efna2a, tgfb2, map3k1, angpt1, egf, mapk12b, ppp3ccb, ppp3cca, cacng2a, hsc70, ntrk2a, ngfra, mapk10, mef2ca, kdrl, mef2cb, nfatc3a, cacna1ha, cacna1da, efna5b, efna5a, fgfr3, fgfr2, egfra
dre04820	Cytoskeleton in muscle cells	62	1.20E-07	721	7632	328	2.0009	fmnl2a, fmn2b, sgcd, ank3a, ank3b, dag1, loc101886015, atp1a1a.4, sgcg, syne1b, itga4, itga1, xirp2b, col4a2, daam2, col4a1, myot, ank2b, col4a3, itga11a, thbs2a, itga8, col6a3, itga5, tln1, itga9, si:ch211-196i2.1, fhl3a, lama2, vcla, atp1b1b, tnnt2e, ttn.2, myoz2a, ttn.1, nrap, flncb, dmd, pdlim4, myh10, sptbn1, fmnl1a, plecb, si:dkey-61l1.4, dtna, daam1a, pdlim5a, tln2b, fhl2a, tln2a, daam1b, col27a1b, col27a1a, myh11a, pleca, fmnl3, diaph2, myh7ba, tnni2b.2, myh7l, myh7bb, sntb1
dre04810	Regulation of actin cytoskeleton	59	7.62E-07	721	7632	322	1.9395	cyfip1, nckap1, arhgap35a, ezra, pik3cb, mylka, rock2a, rock2b, hrasa, akt1, loc101886015, pxna, vav3, pdgfrb, pdgfra, ppp1r12a, itga4, actn1, itga1, actn4, tiam1a, vav2, enah, pip5k1bb, itga11a, itga8, itga5, dock1, itga9, pak6b, fgfr1a, baiap2a, fgfr1b, rock1, src, raf1a, arhgef12b, vcla, iqgap1, iqgap3, pak1, arhgef1b, pip5k1ca, pdgfab, pdgfc, arhgef12a, wasf1, myh10, scinlb, vav3b, egf, myh11a, ptk2ab, ptk2aa, diaph2, fgfr3, fgfr2, egfra, bcar1
dre04012	ErbB signaling pathway	28	2.39E-06	721	7632	110	2.6944	pak6b, nrg3b, src, raf1a, cblb, pik3cb, prkcaa, pak1, hrasa, akt1, erbb4b, stat5a, stat5b, nrg2b, nrg2a, egf, camk2d2, gab1, ptk2ab, nck2b, ptk2aa, mtor, nck2a, prkcbb, mapk10, prkcba, erbb3b, egfra
dre04514	Cell adhesion molecules	40	2.72E-06	721	7632	192	2.2053	neo1b, neo1a, ptprfa, nrcama, ptprfb, nrxn2b, nrxn2a, ntng2a, si:ch73-22o12.1, esama, jam3b, cdh2, l1cama, ncam2, nfasca, ptprsa, nlgn2a, cadm1a, cadm3, alcama, negr1, itga4, nrxn1a, nrxn3a, nrxn3b, si:ch211-286o17.1, ntng1a, ptprc, lrrc4ba, cldn19, itga8, nlgn3a, cntn2, ncam1a, ncam1b, nlgn4xa, pvrl2l, nectin1b, nlgn3b, itga9
dre04814	Motor proteins	48	4.59E-06	721	7632	255	1.9925	dnah1, dnah2, dnah7, dnah5, dnah6, kif14, myo6a, myo6b, kif1aa, kif11, kif20ba, kif19, tnnt2e, kif21a, kif1b, kif21b, kif26ba, myh10, dync2h1, myo5aa, myo1cb, dnah10, myo18ab, myo7aa, myo10, myo18aa, myo9aa, myo10l1, myh11a, kif6, myo16, myo1d, cenpe, myo1b, myo3b, dnai1.2, myo5b, tnni2b.2, myh7ba, myh7l, myo3a, myh7bb, kifap3b, kif26ab, kif20a, kif13bb, myo1f, kif13ba
dre04310	Wnt signaling pathway	44	8.09E-06	721	7632	230	2.0250	invs, lef1, lrp5, tcf7l1a, tcf7l1b, ctnnd2a, ctnnd2b, dvl1a, prkcaa, ppp3ca, rock2a, znrf3, rock2b, nkd2a, rspo2, rspo3, ctbp2a, wnt7bb, nlk2, tcf7l2, wnt5b, daam1a, wnt3a, ryk, daam1b, camk2d2, axin1, ppp3ccb, ppp3cca, mcc, prkcbb, mapk10, plcb3, crebbpb, nfatc3a, prkcba, daam2, sfrp5, tbl1xr1a, ccdc88c, ror1, ror2, crebbpa, lgr4
dre04020	Calcium signaling pathway	62	4.24E-05	721	7632	390	1.6828	flt4, cacna1sa, atp2a3, ryr3, htr2cl1, mylka, ppp3ca, grin3ba, plce1, erbb4b, nos1, pdgfrb, adcy2b, camk1b, pdgfra, slc8a1a, camk2d2, phka2, grin2da, prkcbb, plcb3, prkcba, cacna1bb, cacna1ba, erbb3b, met, slc8a4a, fgfr1a, fgfr1b, tacr1a, pde1a, itpr2, itpr3, adcy7, ntrk3a, ntrk3b, cacna1g, prkcaa, stim1b, grin2bb, pdgfab, pdgfc, hgfb, casq1a, egf, phkb, ppp3ccb, atp2b2, ppp3cca, ntrk2a, slc8a3, kdrl, nfatc3a, p2rx5, cacna1ha, grin2ab, cacna1da, fgfr3, fgfr2, mcu, camk1da, egfra
dre04070	Phosphatidylinositol signaling system	26	9.49E-05	721	7632	119	2.3128	itpk1b, inpp4aa, mtmr3, itpr2, itpr3, pik3cb, pik3c2a, mtmr4, pik3c2b, dgkza, prkcaa, pi4kaa, pip5k1ca, ppip5k2, inpp5d, dgkaa, plce1, inpp4ab, ppip5k1b, prkcbb, inpp4b, plcb3, pip5k1bb, prkcba, si:dkey-172j4.3, dgkh
dre04540	Gap junction	27	1.63E-04	721	7632	130	2.1985	src, raf1a, tjp1a, itpr2, tjp1b, itpr3, adcy7, htr2cl1, gnai2a, adcy5, prkcaa, pdgfab, pdgfc, hrasa, adcy2b, pdgfrb, pdgfra, drd2b, prkg1a, egf, loc556339, adcy6b, adcy6a, prkcbb, plcb3, prkcba, egfra
dre04270	Vascular smooth muscle contraction	32	4.91E-04	721	7632	177	1.9137	rock1, raf1a, npr2, arhgef12b, cacna1sa, itpr2, cald1a, itpr3, adcy7, kcnma1a, adcy5, mylka, prkcaa, rock2a, arhgef1b, rock2b, arhgef12a, prkcea, myh10, adcy2b, arhgef11, ppp1r12a, prkg1a, myh11a, adcy6b, adcy6a, npr1a, prkcbb, npr1b, plcb3, prkcba, cacna1da
dre00534	Glycosaminoglycan biosynthesis - heparan sulfate / heparin	11	6.49E-04	721	7632	33	3.5284	hs2st1b, ext1a, ext1c, ndst3, ext1b, ndst1a, ndst2b, ndst2a, xylt1, hs6st1a, hs6st1b
dre04371	Apelin signaling pathway	32	0.002128724	721	7632	193	1.7551	slc8a4a, hdac4, hdac5, becn1, raf1a, pde3b, itpr2, itpr3, adcy7, ryr3, gnai2a, adcy5, mylka, hrasa, akt1, nos1, prkcea, ppargc1a, mef2d, adcy2b, prkag2b, prkag2a, slc8a1a, adcy6b, adcy6a, mtor, apln, mef2ca, slc8a3, mef2cb, plcb3, mef2aa
dre04340	Hedgehog signaling pathway	15	0.004449167	721	7632	69	2.3012	arrb2b, ptch1, hhip, gli1, lrp2a, gli3, disp1, scube2, grk3, boc, gli2b, spop, bcl2b, cdon, gli2a
dre04916	Melanogenesis	25	0.005238813	721	7632	147	1.8002	raf1a, lef1, tcf7l1a, tcf7l1b, dvl1a, adcy7, gnai2a, adcy5, prkcaa, creb3l3b, gnao1a, hrasa, wnt7bb, adcy2b, tcf7l2, wnt5b, wnt3a, camk2d2, adcy6b, adcy6a, prkcbb, plcb3, crebbpb, prkcba, crebbpa
dre00562	Inositol phosphate metabolism	18	0.008664538	721	7632	97	1.9643	miox, itpk1b, plch2a, inpp4aa, mtmr3, pik3cb, pik3c2a, mtmr4, pik3c2b, inpp4b, pi4kaa, pip5k1bb, plcb3, pip5k1ca, inpp5d, plce1, plch1, inpp4ab
dre04512	ECM-receptor interaction	19	0.008848245	721	7632	105	1.9154	lama2, itga4, lamb2, lamc3, itga1, lamb2l, fras1, frem2b, col4a2, col4a1, col4a3, dag1, itga11a, thbs2a, itga8, tnr, col6a3, itga5, itga9
dre00513	Various types of N-glycan biosynthesis	12	0.009345709	721	7632	53	2.3967	b4galt2, mgat4c, st3gal3b, man1a2, mgat4a, mgat4b, b4galnt4a, si:ch211-269c21.2, man1a1, stt3b, fut8a, fut8b
dre04530	Tight junction	36	0.010306976	721	7632	249	1.5304	patj, ezra, rock1, src, afdna, tjp1a, nedd4l, tjp1b, amot, pard3ab, rock2a, rock2b, jam3b, prkcea, myh10, cgnl1, vaspb, prkag2b, prkag2a, map3k1, micall2a, actn1, myh11a, tiam1a, tjp2a, actn4, loc103911473, tjap1, mapk10, dlg2, cacna1da, ppp2r2bb, cldn19, magi1b, llgl1, cftr
dre04912	GnRH signaling pathway	22	0.011576224	721	7632	132	1.7642	adcy2b, map3k1, src, raf1a, cacna1sa, mapk12b, camk2d2, itpr2, itpr3, adcy6b, adcy6a, adcy7, adcy5, prkcbb, mapk10, prkcaa, plcb3, pld1a, prkcba, cacna1da, hrasa, egfra
dre04914	Progesterone-mediated oocyte maturation	19	0.016820951	721	7632	112	1.7957	adcy2b, igf1ra, igf1rb, raf1a, pde3b, mapk12b, pik3cb, adcy6b, adcy6a, adcy7, gnai2a, adcy5, mapk10, ccnb3, stk10, rps6ka1, akt1, anapc1, mad1l1
dre04261	Adrenergic signaling in cardiomyocytes	35	0.017133049	721	7632	249	1.4879	slc8a4a, creb5b, cacna2d1a, cacna1sa, atp2a3, scn5lab, adcy7, gnai2a, adcy5, prkcaa, creb3l3b, atp1b1b, tnnt2e, akt1, atp1a1a.4, adcy2b, slc8a1a, scn12aa, cacna2d2a, cacna2d1, cacna2d2b, mapk12b, camk2d2, cacna2d3, ppp2r5a, atp2b2, cacng2a, adcy6b, adcy6a, slc8a3, plcb3, myh7l, cacna1da, ppp2r2bb, bcl2b
dre04370	VEGF signaling pathway	15	0.022318776	721	7632	83	1.9130	src, raf1a, mapk12b, ptk2ab, ppp3ccb, pik3cb, ppp3cca, ptk2aa, prkcbb, prkcaa, ppp3ca, prkcba, akt1, hrasa, pxna
dre00514	Other types of O-glycan biosynthesis	12	0.023021095	721	7632	60	2.1171	b4galt2, galnt14, st3gal3b, b3glcta, galnt2, st6gal2a, mfng, galnt1, galnt18a, galnt18b, galntl6, galnt9