Gene_name,,,,,
anxa1b,,,,,
zgc:152791,,,,,
rnf213b,,,,,
si:ch211-245h14.1,,,,,
si:dkey-188i13.6,,,,,
BX569789.2,,,,,
erv,,,,,
CU984600.2,,,,,
ssuh2.2,,,,,
helz2,,,,,
stat1b,,,,,
mhc1zba,,,,,
si:dkey-238c7.13,,,,,
ftr11,,,,,
xkr8.2,,,,,
mpeg1.2,,,,,
zgc:112964,,,,,
si:ch211-24o10.6,,,,,
znfx1,,,,,
ptmaa,,,,,
stat2,,,,,
si:dkey-211g8.8,,,,,
ftr53,,,,,
TMSB15A,,,,,
HELZ2 (1 of many),,,,,
cxl34b.11,,,,,
caspb,,,,,
PARP9,,,,,
si:dkey-204f11.64,,,,,
ifit15,,,,,
BX323596.2,,,,,
vamp8,,,,,
rnf213a,,,,,
si:dkey-40c23.2,,,,,
zgc:174938,,,,,
si:dkey-188i13.10,,,,,
zgc:152658,,,,,
lgals1l1,,,,,
tnfrsf1a,,,,,
mxe,,,,,
gig2p,,,,,
parp12a,,,,,
icn2,,,,,
lsm5,,,,,
CABZ01078610.1,,,,,
ccl19a.1,,,,,
FUT9 (1 of many),,,,,
b2ml,,,,,
stat1a,,,,,
CABZ01089151.1,,,,,
epsti1,,,,,
ftr36,,,,,
dhx58,,,,,
casp7,,,,,
mxa,,,,,
mov10b.2,,,,,
zgc:174863,,,,,
cst14b.1,,,,,
isg15,,,,,
cx30.3,,,,,
ftr96,,,,,
zgc:163136,,,,,
cox17,,,,,
si:dkey-50i6.5,,,,,
si:ch211-197g15.6,,,,,
nenf,,,,,
rsad2,,,,,
CABZ01070852.1,,,,,
rhcga,,,,,
si:dkey-23k10.5,,,,,
si:ch211-244b2.4,,,,,
s100w,,,,,
si:ch211-219f7.3,,,,,
si:dkey-188i13.7,,,,,
lgals9l1,,,,,
pet100,,,,,
si:ch211-276k2.1,,,,,
cmpk2,,,,,
elovl6l,,,,,
si:dkey-16l2.20,,,,,
tap1,,,,,
si:ch73-347e22.8,,,,,
tnni1al,,,,,
cfl1l,,,,,
BX537350.1,,,,,
elof1,,,,,
si:dkeyp-1h4.6,,,,,
ifih1,,,,,
xaf1,,,,,
si:ch211-149f21.3,,,,,
nlrc3l,,,,,
si:ch1073-385f13.3,,,,,
si:ch211-91p5.3,,,,,
prrg4,,,,,
ifit16,,,,,
si:ch73-223f5.1,,,,,
eevs,,,,,
prrg2,,,,,
irge4,,,,,
ftr41,,,,,
lrata,,,,,
ifit14,,,,,
si:dkey-113d16.9,,,,,
si:dkey-238c7.12,,,,,
zgc:174688,,,,,
si:ch211-281g13.5,,,,,
sf3b6,,,,,
zgc:101000,,,,,
tomm5,,,,,
lgals9l3,,,,,
svbp,,,,,
si:dkey-87o1.2,,,,,
CABZ01021530.1,,,,,
si:dkey-79f11.7,,,,,
casp3b,,,,,
trim25,,,,,
cmtm6,,,,,
myeov2,,,,,
si:dkeyp-11e3.1,,,,,
mxb,,,,,
si:ch211-282b22.1,,,,,
si:ch73-19f24.3p,,,,,
desi1b,,,,,
zgc:194398,,,,,
si:dkey-187j14.4,,,,,
zgc:113411,,,,,
si:dkey-57h18.2,,,,,
PTGES3L,,,,,
FO704622.1,,,,,
calcoco2,,,,,
zgc:162025,,,,,
cecr5,,,,,
TDP2 (1 of many),,,,,
si:dkey-40c23.3,,,,,
si:ch211-281g13.4,,,,,
mov10b.1,,,,,
zgc:198241,,,,,
ftr19,,,,,
tmem238a,,,,,
ftr91,,,,,
ftr88,,,,,
si:ch73-142c19.1,,,,,
CABZ01051602.1,,,,,
ftr72,,,,,
rel,,,,,
CR589947.2,,,,,
ccng1,,,,,
CABZ01059415.2,,,,,
ifit8,,,,,
csnk2a4,,,,,
ifit9,,,,,
gig2o,,,,,
mov10a,,,,,
pttg1ipa,,,,,
epgn,,,,,
ftr16,,,,,
ptprh,,,,,
si:ch211-150g5.4,,,,,
ifit11,,,,,
spaca4l,,,,,
si:dkey-221j11.3,,,,,
flj11011l,,,,,
si:dkey-23k10.3,,,,,
socs1b,,,,,
zgc:101715,,,,,
si:ch73-252i11.1,,,,,
usp18,,,,,
parp12b,,,,,
si:ch211-1a19.3,,,,,
CU459012.1,,,,,
snrpe,,,,,
si:ch211-98n17.5,,,,,
tmprss13a,,,,,
HERC5,,,,,
si:dkeyp-115e12.7,,,,,
pkz,,,,,
crb3b,,,,,
si:dkey-18p12.4,,,,,
si:ch73-233k15.2,,,,,
ftr13,,,,,
s100a11,,,,,
irf7,,,,,
wu:fj29h11,,,,,
cox19,,,,,
si:ch211-190k17.31,,,,,
IL4I1,,,,,
msrb1b,,,,,
btr29,,,,,
rnf114,,,,,
si:ch211-214p13.3,,,,,
im:7150988,,,,,
irgq1,,,,,
phf11,,,,,
pmaip1,,,,,
ftr14,,,,,
si:ch211-134a4.1,,,,,
ftr73,,,,,
polr2k,,,,,
CABZ01062780.1,,,,,
AC024175.24,,,,,
VWA5A (1 of many),,,,,
il4r.1,,,,,
sec61g,,,,,
fas,,,,,
si:dkey-53f14.5,,,,,
zgc:193505,,,,,
pycard,,,,,
aep1,,,,,
adgrg1,,,,,
adar,,,,,
ftr26,,,,,
si:ch73-289h5.4,,,,,
gpx7,,,,,
ugt5f1,,,,,
PARP14,,,,,
si:ch211-244b2.3,,,,,
ttc32,,,,,
abcb3l1,,,,,
neurl2,,,,,
dram1,,,,,
dnal1,,,,,
si:dkey-25e12.3,,,,,
si:ch211-42i9.5,,,,,
BX572103.7,,,,,
CABZ01073795.1,,,,,
si:dkey-57c15.9,,,,,
irf3,,,,,
znf512,,,,,
METTL4,,,,,
wu:fb15h11,,,,,
negaly6,,,,,
ftr56,,,,,
ogfrl2,,,,,
si:dkey-286j15.3,,,,,
pop5,,,,,
dhrs13b,,,,,
si:dkeyp-67f1.2,,,,,
CABZ01109021.1,,,,,
polr3k,,,,,
si:ch211-160d14.12,,,,,
zgc:154040,,,,,
CABZ01078611.1,,,,,
si:dkey-16p6.1,,,,,
CABZ01052487.1,,,,,
si:ch1073-418f12.2,,,,,
ascl1b,,,,,
si:dkeyp-67f1.1,,,,,
aste1,,,,,
zgc:172065,,,,,
si:ch73-24k9.2,,,,,
pcgf5b,,,,,
ch25hl1.1,,,,,
zgc:113314,,,,,
ccl19a.2,,,,,
ifit10,,,,,
btr09,,,,,
si:dkey-182g1.10,,,,,
sp100.1,,,,,
si:ch211-199g17.2,,,,,
ftr42,,,,,
si:dkey-82i20.2,,,,,
si:ch211-195b11.3,,,,,
gna14,,,,,
SFT2D2 (1 of many),,,,,
ggt1l2.1,,,,,
relb,,,,,
si:ch211-197g15.8,,,,,
si:ch211-162i8.7,,,,,
si:dkey-262k9.2,,,,,
zgc:158417,,,,,
si:dkey-68o6.6,,,,,
psme2,,,,,
perp,,,,,
si:dkeyp-85e10.1,,,,,
si:dkey-17e16.17,,,,,
si:dkey-244a7.1,,,,,
si:ch73-14h1.2,,,,,
fgf8a,,,,,
si:ch211-196j1.2p,,,,,
zgc:193538,,,,,
si:dkey-201c13.2,,,,,
znf975,,,,,
si:ch211-197g15.7,,,,,
ccl34b.1,,,,,
zgc:194655,,,,,
si:dkey-240n22.2,,,,,
si:dkey-253d23.3,,,,,
si:dkey-15h14.4,,,,,
bet1l,,,,,
si:ch211-264e16.1,,,,,
si:dkey-73p2.3,,,,,
si:ch211-196f19.1,,,,,
socs1a,,,,,
si:ch211-136m16.8,,,,,
cyldb,,,,,
NDUFAF8,,,,,
cd40,,,,,
lgals3bpb,,,,,
si:dkey-42i9.7,,,,,
si:ch211-67e16.2,,,,,
si:dkey-42l23.7,,,,,
mxc,,,,,
zgc:162150,,,,,
ifit12,,,,,
si:dkey-188i13.9,,,,,
erap1a,,,,,
LECT2 (1 of many),,,,,
si:dkey-40c23.1,,,,,
si:dkey-125i10.3,,,,,
klf3,,,,,
si:dkey-3h3.3,,,,,
si:ch211-172l8.4,,,,,
CU571081.1,,,,,
si:dkey-42i9.6,,,,,
ZC3H7B (1 of many),,,,,
ftr33,,,,,
si:dkey-51d8.3,,,,,
b2m,,,,,
si:ch211-114l13.9,,,,,
CABZ01079480.1,,,,,
ftr09,,,,,
mid1ip1a,,,,,
zgc:194443,,,,,
si:dkey-152b24.7,,,,,
zgc:123068,,,,,
si:dkeyp-73d8.6,,,,,
si:ch211-188p14.4,,,,,
si:dkey-9l20.3,,,,,
si:ch211-198c19.3,,,,,
fabp11b,,,,,
znf1092,,,,,
eif2ak2,,,,,
adgrf6,,,,,
si:ch211-207c6.2,,,,,
zgc:162182,,,,,
ftr57,,,,,
wrnip1,,,,,
ftr93,,,,,
zgc:113229,,,,,
BX511246.1,,,,,
si:dkey-23i12.7,,,,,
si:ch211-212k18.7,,,,,
si:ch73-170d6.2,,,,,
si:dkey-204a24.10,,,,,
alkbh3,,,,,
si:dkey-27p18.3,,,,,
cdkn1d,,,,,
si:dkey-19a16.4,,,,,
CU914622.2,,,,,
si:ch211-283g2.2,,,,,
zgc:113274,,,,,
si:dkey-245f22.5,,,,,
si:dkeyp-1h4.9,,,,,
irf9,,,,,
her4.1,,,,,
ahnak,,,,,
rpl5a,,,,,
si:ch211-212k18.15,,,,,
CU855931.1,,,,,
si:ch211-281l24.3,,,,,
si:cabz01069012.2,,,,,
setx,,,,,
cmtr1,,,,,
il13ra1,,,,,
CABZ01085052.1,,,,,
irf10,,,,,
tnfaip2a,,,,,
gig2e,,,,,
gig2d,,,,,
irf2,,,,,
ponzr1,,,,,
FP102192.2,,,,,
CABZ01031894.1,,,,,
ifi35,,,,,
tor1l3,,,,,
ms4a17a.14,,,,,
zgc:171731,,,,,
cxcl20,,,,,
tapbp.2,,,,,
si:dkey-58f10.13,,,,,
cluhb,,,,,
otud4,,,,,
si:dkey-79f11.10,,,,,
ftr02,,,,,
hephl1a,,,,,
si:dkeyp-13a3.10,,,,,
cxcl11.6,,,,,
zgc:153654,,,,,
MDP1,,,,,
serpinb1l1,,,,,
ftr35,,,,,
dusp22b,,,,,
namptb,,,,,
ftr97,,,,,
cyp2aa7,,,,,
ftr98,,,,,
ftr58,,,,,
ftr92,,,,,
si:dkeyp-85e10.2,,,,,
cxcl18b,,,,,
crfb1,,,,,
ccl34a.4,,,,,
si:dkey-45k15.1,,,,,
gig2l,,,,,
si:ch211-276k2.2,,,,,
zgc:195175,,,,,
pargl,,,,,
lgals3bpa,,,,,
btr26,,,,,
si:dkey-261l7.2,,,,,
uba7,,,,,
tor1l1,,,,,
il10ra,,,,,
steap3,,,,,
casp8l2,,,,,
si:dkeyp-9d4.2,,,,,
ftr22,,,,,
si:ch73-19f24.2p,,,,,
ftr12,,,,,
si:ch73-49k18.1,,,,,
si:dkey-266f7.1,,,,,
ftr30,,,,,
si:ch211-106e7.2,,,,,
ftr34,,,,,
CR383669.2,,,,,
acp6,,,,,
AL935065.2,,,,,
AL954146.4,,,,,
anpepb,,,,,
atf3,,,,,
atg9a,,,,,
bcl3,,,,,
btr18,,,,,
btr20,,,,,
btr24,,,,,
BX640512.1,,,,,
C1S,,,,,
C2,,,,,
c3a.1,,,,,
c3a.2,,,,,
c3a.3,,,,,
c3a.6,,,,,
C7 (1 of many),,,,,
c9,,,,,
CABZ01000634.1,,,,,
CABZ01034698.4,,,,,
CABZ01052290.1,,,,,
CABZ01054965.1,,,,,
CABZ01058333.1,,,,,
CABZ01064972.2,,,,,
CABZ01067024.1,,,,,
CABZ01068208.1,,,,,
CABZ01068209.1,,,,,
CABZ01074397.1,,,,,
cabz01076234.2,,,,,
CABZ01078055.1,,,,,
card9,,,,,
cbln11,,,,,
cbx7a,,,,,
ccl34a.3,,,,,
ccl34b.8,,,,,
ccl35.1,,,,,
cd83,,,,,
cfb,,,,,
cfhl1,,,,,
cfhl3,,,,,
cfhl5,,,,,
ch25h,,,,,
CLCC1,,,,,
cp,,,,,
CR352329.1,,,,,
CR545469.1,,,,,
ctss2.1,,,,,
CU639413.1,,,,,
CU693369.1,,,,,
CU896698.1,,,,,
CXCL11 (1 of many),,,,,
cxcl11.1,,,,,
cxcl11.5,,,,,
cxcl11.7,,,,,
cyldl,,,,,
erap1b,,,,,
erap2,,,,,
etv7,,,,,
f5,,,,,
fbxo7,,,,,
FERMT3 (1 of many),,,,,
FO704715.1,,,,,
FO704782.1,,,,,
FO834888.1,,,,,
fosl1a,,,,,
FP243385.1,,,,,
ftr07,,,,,
ftr24,,,,,
ftr37,,,,,
ftr50,,,,,
ftr59,,,,,
ftr64,,,,,
ftr76,,,,,
ftr90,,,,,
ftr95,,,,,
gbp1,,,,,
gbp2,,,,,
gig2i,,,,,
grna,,,,,
HPX (1 of many),,,,,
ifit13p,,,,,
ifnphi1,,,,,
ifnphi2,,,,,
ifnphi3,,,,,
il1b,,,,,
irak3,,,,,
irf1b,,,,,
itln3,,,,,
LGALS3BP (1 of many),,,,,
lrp1ba,,,,,
macrod1,,,,,
map3k8,,,,,
marco,,,,,
mb21d1,,,,,
MFAP4 (1 of many),,,,,
mpx,,,,,
mxf,,,,,
nampta,,,,,
ncf1,,,,,
nfe2l1a,,,,,
PARP11,,,,,
pcdh1g22,,,,,
psma6l,,,,,
psmb10,,,,,
psmb12,,,,,
psmb8a,,,,,
psmb9a,,,,,
psme1,,,,,
psmf1,,,,,
rhbdd1,,,,,
ripk1l,,,,,
rnasel3,,,,,
sc:d217,,,,,
scrn3,,,,,
sele,,,,,
serpine1,,,,,
si:cabz01015815.1,,,,,
si:cabz01021435.5,,,,,
si:cabz01030277.1,,,,,
si:ch1073-126c3.2,,,,,
si:ch1073-296d18.1,,,,,
si:ch211-108p6.6,,,,,
si:ch211-113d11.8,,,,,
si:ch211-11p18.6,,,,,
si:ch211-122c9.5,,,,,
si:ch211-147m6.1,,,,,
si:ch211-153b23.7,,,,,
si:ch211-158m24.13,,,,,
si:ch211-181d7.1,,,,,
si:ch211-181d7.3,,,,,
si:ch211-183d5.2,,,,,
si:ch211-194m7.3,,,,,
si:ch211-196f2.3,,,,,
si:ch211-197g15.10,,,,,
si:ch211-213a13.2,,,,,
si:ch211-214p16.3,,,,,
si:ch211-217k17.11,,,,,
si:ch211-241b2.5,,,,,
si:ch211-253b18.3,,,,,
si:ch211-255g12.8,,,,,
si:ch211-271e10.2,,,,,
si:ch211-271e10.3,,,,,
si:ch211-274j7.1,,,,,
si:ch211-284e13.9,,,,,
si:ch211-284o19.8,,,,,
si:ch73-106k19.4,,,,,
si:ch73-106k19.5,,,,,
si:ch73-106k19.6,,,,,
si:ch73-106k19.8,,,,,
si:ch73-160l8.2,,,,,
si:ch73-191k20.1,,,,,
si:ch73-27e22.4,,,,,
si:ch73-281f12.1,,,,,
si:ch73-281f12.3p,,,,,
si:ch73-380l3.4,,,,,
si:ch73-44m9.3,,,,,
si:dkey-102g19.3,,,,,
si:dkey-103e21.5,,,,,
si:dkey-10c21.1,,,,,
si:dkey-10p5.7,,,,,
si:dkey-119g10.4,,,,,
si:dkey-192g7.3,,,,,
si:dkey-195m11.11,,,,,
si:dkey-196h17.9,,,,,
si:dkey-238k10.2,,,,,
si:dkey-27h10.2,,,,,
si:dkey-29p10.4,,,,,
si:dkey-31e10.1,,,,,
si:dkey-31e10.5,,,,,
si:dkey-31e10.6p,,,,,
si:dkey-34d22.2,,,,,
si:dkey-4j21.3p,,,,,
si:dkey-58f10.10,,,,,
si:dkey-58f10.11,,,,,
si:dkey-58f10.6,,,,,
si:dkey-6n3.3,,,,,
si:dkey-79d12.5,,,,,
si:dkey-79f11.8,,,,,
si:dkey-79f11.9,,,,,
si:dkey-85k7.12,,,,,
si:dkey-88j15.3,,,,,
si:dkey-8k3.2,,,,,
si:dkeyp-78e10.1p,,,,,
si:dkeyp-91h9.1,,,,,
si:rp71-1i20.2,,,,,
si:rp71-36a1.3,,,,,
slc2a6,,,,,
smc5,,,,,
sp100.3,,,,,
srpx2,,,,,
ssuh2.3,,,,,
sult5a1,,,,,
tapbp.1,,,,,
tbk1,,,,,
TDRD7 (1 of many),,,,,
tlr21,,,,,
tlr3,,,,,
tmem173,,,,,
tnfaip2b,,,,,
tnfb,,,,,
tnip2,,,,,
trafd1,,,,,
unc13d,,,,,
usp40,,,,,
wu:fc75a09,,,,,
wu:fi18e02,,,,,
wu:fj30f06,,,,,
YTHDC2,,,,,
zgc:123297,,,,,
zgc:153932,,,,,
zgc:154055,,,,,
zgc:171506,,,,,
zgc:172090,,,,,
zgc:173581,,,,,
zmp:0000001138,,,,,